,subject,session,recalled,predicted
8894,LTP481,5,1,0.44243622460799764
8895,LTP481,5,1,0.5325753816101955
8896,LTP481,5,1,0.6709784746647027
8897,LTP481,5,1,0.725068384051714
8898,LTP481,5,1,0.6785284645209585
8899,LTP481,5,1,0.6619458051272847
8900,LTP481,5,1,0.5094382793635279
8901,LTP481,5,1,0.4561505390801039
8902,LTP481,5,1,0.4899201130513813
8903,LTP481,5,1,0.5409716901843725
8904,LTP481,5,0,0.6565823932943199
8905,LTP481,5,1,0.5744792298073028
8906,LTP481,5,1,0.6534759589161068
8907,LTP481,5,1,0.6383562167479804
8908,LTP481,5,1,0.6239386935670581
8909,LTP481,5,0,0.6124982540544063
8910,LTP481,5,1,0.5227727293226037
8911,LTP481,5,1,0.5276286368799377
8912,LTP481,5,1,0.5285641565544171
8913,LTP481,5,1,0.43232804538525005
8914,LTP481,5,0,0.6451067683240519
8915,LTP481,5,1,0.5377809198814463
8916,LTP481,5,1,0.5209080145814039
8917,LTP481,5,1,0.5007777411941784
8918,LTP481,5,1,0.6513355405298166
8919,LTP481,5,1,0.5371792496498653
8920,LTP481,5,1,0.691526051921245
8921,LTP481,5,1,0.5126777371651244
8922,LTP481,5,1,0.4847445704138135
8923,LTP481,5,1,0.5480421534964776
8924,LTP481,5,1,0.41854606775114145
8925,LTP481,5,1,0.587974215675498
8926,LTP481,5,1,0.49168278891938466
8927,LTP481,5,1,0.5502397783245511
8928,LTP481,5,1,0.6077847316307206
8929,LTP481,5,1,0.7226556375301191
8930,LTP481,5,1,0.5508620551424078
8931,LTP481,5,1,0.5152134870364239
8932,LTP481,5,1,0.7330476380311475
8933,LTP481,5,1,0.5780981867064036
8934,LTP481,5,1,0.3633439791027674
8935,LTP481,5,1,0.5431375996047367
8936,LTP481,5,1,0.44353297417335014
8937,LTP481,5,1,0.552156824759145
8938,LTP481,5,1,0.62840016587394
8939,LTP481,5,1,0.38109928044756197
8940,LTP481,5,1,0.518056414848292
8941,LTP481,5,0,0.49893435390239005
8942,LTP481,5,1,0.6552061168598498
8943,LTP481,5,1,0.5731108630736015
8944,LTP481,5,0,0.5246660537284117
8945,LTP481,5,0,0.5464873514725674
8946,LTP481,5,1,0.49705143601510104
8947,LTP481,5,1,0.6517781168367255
8948,LTP481,5,1,0.625116352195729
8949,LTP481,5,1,0.586659628648643
8950,LTP481,5,1,0.551011260058593
8951,LTP481,5,1,0.601755987134166
8952,LTP481,5,1,0.516951873076339
8953,LTP481,5,1,0.5137238722121652
8954,LTP481,5,1,0.5894814281583594
8955,LTP481,5,1,0.46119481370716303
8956,LTP481,5,1,0.30924719591814703
8957,LTP481,5,1,0.3750834327450172
8958,LTP481,5,1,0.4865773167841786
8959,LTP481,5,0,0.46534123353192974
8960,LTP481,5,1,0.326549054050551
8961,LTP481,5,1,0.5896916204533372
8962,LTP481,5,1,0.3515581196658691
8963,LTP481,5,1,0.31256893973881755
8964,LTP481,5,0,0.5015715217298601
8965,LTP481,5,1,0.5707360029692803
8966,LTP481,5,0,0.5401206336157143
8967,LTP481,5,0,0.4588642837045432
8968,LTP481,5,0,0.6062415295081822
8969,LTP481,5,1,0.7646180302400931
8970,LTP481,5,0,0.5618140306059198
8971,LTP481,5,0,0.46794263616338355
8972,LTP481,5,0,0.3283082447484853
8973,LTP481,5,0,0.5480891148487854
8974,LTP481,5,1,0.5752535416201239
8975,LTP481,5,1,0.4449474058740804
8976,LTP481,5,0,0.5100178314221557
8977,LTP481,5,1,0.41707044177544167
8978,LTP481,5,1,0.3940612021657624
8979,LTP481,5,1,0.3955425160467014
8980,LTP481,5,0,0.5055205004512173
8981,LTP481,5,1,0.4870564781648017
8982,LTP481,5,0,0.43839635787296033
8983,LTP481,5,1,0.48390767507810023
8984,LTP481,5,1,0.4811983947057153
8985,LTP481,5,1,0.49371240856397
8986,LTP481,5,0,0.5270396061019954
8987,LTP481,5,1,0.5313515215713351
8988,LTP481,5,0,0.47905117984586243
8989,LTP481,5,0,0.31298034147721504
8990,LTP481,5,1,0.3704897903554524
8991,LTP481,5,1,0.5009622173228933
8992,LTP481,5,1,0.5522866805650183
8993,LTP481,5,0,0.5998291706402622
8994,LTP481,5,1,0.6487732094269321
8995,LTP481,5,0,0.6055393287755694
8996,LTP481,5,0,0.6108476840478199
8997,LTP481,5,1,0.5365847177339244
8998,LTP481,5,1,0.48082956230647395
8999,LTP481,5,1,0.5713041959385198
9000,LTP481,5,0,0.6130367366253598
9001,LTP481,5,1,0.5502149098807091
9002,LTP481,5,1,0.3363589893504143
9003,LTP481,5,0,0.6250485231635063
9004,LTP481,5,0,0.4755250469519646
9005,LTP481,5,0,0.4887048576337959
9006,LTP481,5,1,0.5011314988033868
9007,LTP481,5,1,0.41224225027685907
9008,LTP481,5,1,0.5757013539338254
9009,LTP481,5,1,0.47793687761544196
9010,LTP481,5,1,0.5914082922746506
9011,LTP481,5,1,0.4642563421468549
9012,LTP481,5,1,0.4979608609784933
9013,LTP481,5,1,0.5906947906316029
9014,LTP481,5,1,0.4821657110736061
9015,LTP481,5,1,0.6228635660569128
9016,LTP481,5,1,0.44171500192174745
9017,LTP481,5,0,0.46761408853290104
9018,LTP481,5,0,0.4565267171710276
9019,LTP481,5,1,0.582556242194133
9020,LTP481,5,0,0.5143831145330093
9021,LTP481,5,1,0.38717875882376607
9022,LTP481,5,0,0.46077286805842943
9023,LTP481,5,0,0.4321014655495371
9024,LTP481,5,0,0.45761042674406566
9025,LTP481,5,1,0.4245182106231953
9026,LTP481,5,1,0.43347004322603094
9027,LTP481,5,1,0.6736932790842705
9028,LTP481,5,1,0.4778364049528304
9029,LTP481,5,1,0.3565682763754875
9030,LTP481,6,1,0.47091144250939404
9031,LTP481,6,1,0.5799890950277794
9032,LTP481,6,1,0.5491402374630113
9033,LTP481,6,1,0.6045614618387708
9034,LTP481,6,1,0.4831735083887607
9035,LTP481,6,1,0.5466556756777343
9036,LTP481,6,1,0.6693244806017052
9037,LTP481,6,1,0.693394536290047
9038,LTP481,6,1,0.7299855911716292
9039,LTP481,6,1,0.6199878464175897
9040,LTP481,6,1,0.6250054621538013
9041,LTP481,6,0,0.6732428992353214
9042,LTP481,6,1,0.7261275092333735
9043,LTP481,6,1,0.4724829107256616
9044,LTP481,6,0,0.6121185175482424
9045,LTP481,6,0,0.6383692498490193
9046,LTP481,6,1,0.6184251578554539
9047,LTP481,6,1,0.44873818302986856
9048,LTP481,6,1,0.5007208732281596
9049,LTP481,6,1,0.5632591303744875
9050,LTP481,6,1,0.7003542844941507
9051,LTP481,6,1,0.34353607179442464
9052,LTP481,6,1,0.42585348067877943
9053,LTP481,6,0,0.35999131990041333
9054,LTP481,6,1,0.46665271300125105
9055,LTP481,6,0,0.6789397468615902
9056,LTP481,6,1,0.6171718638419007
9057,LTP481,6,1,0.518814811756166
9058,LTP481,6,1,0.6271412069459431
9059,LTP481,6,1,0.5766439677581228
9060,LTP481,6,1,0.42392942261038835
9061,LTP481,6,1,0.5250054802711067
9062,LTP481,6,1,0.4009617213125037
9063,LTP481,6,1,0.5473840159493735
9064,LTP481,6,1,0.6922997376101612
9065,LTP481,6,1,0.4221038089988157
9066,LTP481,6,1,0.5831597241501854
9067,LTP481,6,1,0.45444630446052725
9068,LTP481,6,1,0.6943251150362837
9069,LTP481,6,0,0.39839983402797025
9070,LTP481,6,1,0.503068958732574
9071,LTP481,6,1,0.5964908373093265
9072,LTP481,6,1,0.5790537614254939
9073,LTP481,6,1,0.6288355545894624
9074,LTP481,6,1,0.5895836377442859
9075,LTP481,6,1,0.5043339211866359
9076,LTP481,6,1,0.598544823733421
9077,LTP481,6,1,0.5304694715083212
9078,LTP481,6,1,0.5791241835646219
9079,LTP481,6,1,0.7354995740959933
9080,LTP481,6,1,0.435113341785284
9081,LTP481,6,1,0.5528568865910324
9082,LTP481,6,1,0.6079206213872371
9083,LTP481,6,1,0.3255719716511023
9084,LTP481,6,1,0.5262544511406189
9085,LTP481,6,1,0.3592793300026579
9086,LTP481,6,1,0.21294647508194298
9087,LTP481,6,0,0.33373064822817006
9088,LTP481,6,0,0.6048937171103018
9089,LTP481,6,1,0.5117406115465545
9090,LTP481,6,0,0.6671930971604916
9091,LTP481,6,0,0.5096006722732325
9092,LTP481,6,1,0.644201954883997
9093,LTP481,6,1,0.679037545349106
9094,LTP481,6,1,0.6378326953091222
9095,LTP481,6,1,0.5721629464822803
9096,LTP481,6,1,0.3780633217178728
9097,LTP481,6,1,0.5215368836651211
9098,LTP481,6,0,0.5024741856027619
9099,LTP481,6,1,0.552603723879968
9100,LTP481,6,1,0.5517959526414046
9101,LTP481,6,1,0.481705577452627
9102,LTP481,6,1,0.6722915826962561
9103,LTP481,6,1,0.3914526527434409
9104,LTP481,6,1,0.5346138783273342
9105,LTP481,6,1,0.7158286479740665
9106,LTP481,6,1,0.44006090895042577
9107,LTP481,6,1,0.5907520170770618
9108,LTP481,6,1,0.7955773654524122
9109,LTP481,6,1,0.3268962082290531
9110,LTP481,6,0,0.47200570363853966
9111,LTP481,6,0,0.5733730359987753
9112,LTP481,6,0,0.4582888263667102
9113,LTP481,6,1,0.5553043669523045
9114,LTP481,6,0,0.38125810053642817
9115,LTP481,6,0,0.4045955659973323
9116,LTP481,6,1,0.40527721430605596
9117,LTP481,6,1,0.539761210738705
9118,LTP481,6,1,0.4296439799751899
9119,LTP481,6,0,0.6936105932771723
9120,LTP481,6,1,0.41005177443048707
9121,LTP481,6,1,0.5842443907368605
9122,LTP481,6,1,0.6314546490350016
9123,LTP481,6,1,0.6683586773268438
9124,LTP481,6,0,0.40823516437530466
9125,LTP481,6,1,0.5391900381135334
9126,LTP481,6,1,0.5373452325856934
9127,LTP481,6,1,0.5365348506917913
9128,LTP481,6,1,0.44718076121060557
9129,LTP481,6,0,0.5042177518505573
9130,LTP481,6,1,0.4830774995703826
9131,LTP481,6,0,0.4888544899804772
9132,LTP481,6,0,0.4731675383015218
9133,LTP481,6,0,0.47857673985966653
9134,LTP481,6,0,0.6045612308278436
9135,LTP481,6,1,0.6093649353715865
9136,LTP481,6,0,0.42369772719770765
9137,LTP481,6,0,0.5461473728132659
9138,LTP481,6,0,0.5035100873134281
9139,LTP481,6,1,0.5024003496701929
9140,LTP481,6,1,0.5585732243699769
9141,LTP481,6,1,0.5325909859029803
9142,LTP481,6,0,0.38441117406534936
9143,LTP481,6,1,0.315921211092324
9144,LTP481,6,1,0.4642353015501816
9145,LTP481,6,1,0.44319815880092645
9146,LTP481,6,0,0.4146491986506582
9147,LTP481,6,1,0.5522310535060262
9148,LTP481,6,1,0.5074701817136111
9149,LTP481,6,1,0.6181423044785296
9150,LTP481,6,0,0.5118126752528693
9151,LTP481,6,1,0.5006670097572451
9152,LTP481,6,0,0.5505563603526435
9153,LTP481,6,0,0.45039110152270284
9154,LTP481,6,1,0.5839424877853651
9155,LTP481,6,1,0.5181889758639218
9156,LTP481,6,1,0.40238855970507686
9157,LTP481,6,0,0.5479464358149919
9158,LTP481,6,1,0.5978838830498774
9159,LTP481,6,0,0.35063093249113414
9160,LTP481,6,1,0.6435886557423814
9161,LTP481,6,0,0.41722990800115145
9162,LTP481,6,0,0.5044147096166551
9163,LTP481,6,1,0.4036082953689067
9164,LTP481,6,1,0.5145676778623021
9165,LTP481,6,0,0.3893389398063768
9166,LTP481,6,0,0.5711092926296673
9167,LTP481,6,0,0.5412073199408471
9168,LTP481,6,1,0.4747747852596393
9169,LTP481,6,0,0.4973534386731085
9170,LTP481,6,1,0.4155207534155559
9171,LTP481,6,0,0.6076639858953315
9172,LTP481,6,1,0.5094872272624112
9173,LTP481,6,0,0.3760804455278533
9174,LTP481,6,1,0.527853111777109
9175,LTP481,6,1,0.5638759208559866
9176,LTP481,6,0,0.5517268108409096
9177,LTP481,6,0,0.5262579469261256
9178,LTP481,6,1,0.3379475959380487
9179,LTP481,6,1,0.5913670325873228
9180,LTP481,7,1,0.6808835110362251
9181,LTP481,7,1,0.5966803653467767
9182,LTP481,7,1,0.6069952684031219
9183,LTP481,7,1,0.3330171736762337
9184,LTP481,7,1,0.437869630344004
9185,LTP481,7,1,0.49605780246022435
9186,LTP481,7,1,0.6311694775087959
9187,LTP481,7,1,0.4208646539920843
9188,LTP481,7,1,0.4325729188971319
9189,LTP481,7,1,0.5325057183237045
9190,LTP481,7,1,0.5268250810691625
9191,LTP481,7,1,0.45139097310364185
9192,LTP481,7,1,0.6175651416785093
9193,LTP481,7,1,0.5951183292025001
9194,LTP481,7,1,0.5604585762820843
9195,LTP481,7,1,0.5700330769910019
9196,LTP481,7,1,0.5647182481923505
9197,LTP481,7,1,0.6105470008499827
9198,LTP481,7,1,0.47548772240259013
9199,LTP481,7,1,0.4330272768843396
9200,LTP481,7,1,0.574312331037425
9201,LTP481,7,1,0.4951047035602085
9202,LTP481,7,1,0.5942618495188051
9203,LTP481,7,1,0.6517437599926891
9204,LTP481,7,1,0.5220037307718887
9205,LTP481,7,1,0.563508347652281
9206,LTP481,7,1,0.5761618751867129
9207,LTP481,7,1,0.635706750720085
9208,LTP481,7,1,0.6076007045890239
9209,LTP481,7,1,0.5341018849330262
9210,LTP481,7,1,0.4762374837776859
9211,LTP481,7,0,0.6221334460379618
9212,LTP481,7,1,0.47064035902559614
9213,LTP481,7,1,0.5451912168437989
9214,LTP481,7,1,0.3321477881329202
9215,LTP481,7,1,0.4241871602498672
9216,LTP481,7,1,0.46825789102099924
9217,LTP481,7,1,0.4617206516732835
9218,LTP481,7,1,0.40499711057794663
9219,LTP481,7,1,0.796298652822622
9220,LTP481,7,1,0.5705459992087776
9221,LTP481,7,1,0.640079395184356
9222,LTP481,7,1,0.46242551750092475
9223,LTP481,7,1,0.548863654623658
9224,LTP481,7,1,0.4284727200258469
9225,LTP481,7,1,0.5628416900753452
9226,LTP481,7,1,0.5839309583220246
9227,LTP481,7,1,0.6484824825123224
9228,LTP481,7,1,0.5542213643810653
9229,LTP481,7,1,0.451030922018377
9230,LTP481,7,1,0.5630726347811134
9231,LTP481,7,0,0.5410675181377075
9232,LTP481,7,1,0.4787429314269736
9233,LTP481,7,1,0.6957417768239961
9234,LTP481,7,0,0.5490137499802819
9235,LTP481,7,1,0.6095660700586472
9236,LTP481,7,0,0.6319897874923878
9237,LTP481,7,1,0.6344278111368412
9238,LTP481,7,1,0.4197534607822522
9239,LTP481,7,1,0.5348964184138322
9240,LTP481,7,0,0.4690650545981409
9241,LTP481,7,1,0.49228426166319217
9242,LTP481,7,1,0.4925516386531636
9243,LTP481,7,1,0.6554730040450638
9244,LTP481,7,1,0.5427177846493282
9245,LTP481,7,1,0.4186055381400707
9246,LTP481,7,1,0.5709451793937694
9247,LTP481,7,1,0.6449254458583312
9248,LTP481,7,1,0.4916367498275925
9249,LTP481,7,1,0.5375209968036313
9250,LTP481,7,1,0.44709443015981415
9251,LTP481,7,1,0.6320825110351679
9252,LTP481,7,1,0.5450060975992405
9253,LTP481,7,1,0.5314036189871452
9254,LTP481,7,1,0.5160925882453625
9255,LTP481,7,1,0.4703069784416844
9256,LTP481,7,1,0.4440097460972068
9257,LTP481,7,1,0.723653922699379
9258,LTP481,7,0,0.53239350445418
9259,LTP481,7,0,0.4781980250534241
9260,LTP481,7,0,0.5612093932096415
9261,LTP481,7,1,0.5656885986758869
9262,LTP481,7,1,0.5512594034204674
9263,LTP481,7,0,0.5282874177254205
9264,LTP481,7,1,0.6326440379704361
9265,LTP481,7,1,0.44343308787075897
9266,LTP481,7,0,0.5882477997136684
9267,LTP481,7,1,0.4859724867438704
9268,LTP481,7,1,0.4636465499119884
9269,LTP481,7,1,0.3861039930938278
9270,LTP481,7,1,0.38637188485908386
9271,LTP481,7,1,0.6698035766382288
9272,LTP481,7,1,0.5760184679469217
9273,LTP481,7,0,0.5013729458778422
9274,LTP481,7,1,0.5065509279247546
9275,LTP481,7,0,0.6174561610459414
9276,LTP481,7,1,0.31596425854297805
9277,LTP481,7,1,0.6673890034511214
9278,LTP481,7,0,0.5910681113666604
9279,LTP481,7,1,0.2727699207725277
9280,LTP481,7,0,0.5061654727355165
9281,LTP481,7,1,0.5919257624713573
9282,LTP481,7,0,0.6175779685154007
9283,LTP481,7,0,0.35613126658100813
9284,LTP481,7,0,0.6358985409486695
9285,LTP481,7,0,0.4526446110633555
9286,LTP481,7,0,0.5020283099091977
9287,LTP481,7,0,0.47855957995248943
9288,LTP481,7,1,0.494135939400317
9289,LTP481,7,0,0.3446137800042632
9290,LTP481,7,0,0.6349117586297686
9291,LTP481,7,1,0.4219791323767639
9292,LTP481,7,0,0.5894321214400323
9293,LTP481,7,0,0.5365292421380605
9294,LTP481,7,1,0.35905612451509233
9295,LTP481,7,1,0.6465397350978955
9296,LTP481,7,0,0.5783782258175474
9297,LTP481,7,0,0.5454212446465054
9298,LTP481,7,0,0.5443976493582793
9299,LTP481,7,0,0.43887875050946407
9300,LTP481,7,1,0.5049915460822506
9301,LTP481,7,0,0.5686329061273829
9302,LTP481,7,0,0.41669387712052897
9303,LTP481,7,1,0.6035903002544251
9304,LTP481,7,1,0.4015267973371195
9305,LTP481,7,0,0.4587661739269047
9306,LTP481,7,0,0.5519638929518161
9307,LTP481,7,1,0.4424485502091723
9308,LTP481,7,1,0.4444364151377377
9309,LTP481,7,1,0.4025669898951216
9310,LTP481,7,1,0.444680642679446
9311,LTP481,7,1,0.584621874076389
9312,LTP481,7,1,0.3738033877033351
9313,LTP481,7,0,0.36462610561482134
9314,LTP481,7,1,0.6243913945864932
9315,LTP481,7,0,0.5382697170887892
9316,LTP481,7,1,0.6396952954903744
9317,LTP481,7,0,0.5155494782400237
9318,LTP481,7,0,0.6673407643061475
9319,LTP481,7,1,0.4329273485118057
9320,LTP481,7,0,0.42312676256330833
9321,LTP481,7,0,0.5413690694419737
9322,LTP481,7,0,0.5936104336033302
9323,LTP481,7,0,0.5186364762387929
9324,LTP481,7,1,0.49175182154967556
9325,LTP481,7,1,0.6288761885395385
9326,LTP481,7,0,0.23072048955237687
9327,LTP481,7,1,0.6805319065338038
9328,LTP481,7,1,0.5826934988611858
9329,LTP481,7,1,0.5211934429350081
9330,LTP484,0,1,0.6595946420029679
9331,LTP484,0,1,0.7252753658973687
9332,LTP484,0,1,0.7666784645119091
9333,LTP484,0,1,0.6762060697992621
9334,LTP484,0,1,0.7088013606581942
9335,LTP484,0,1,0.6753154497320037
9336,LTP484,0,0,0.6667479500526248
9337,LTP484,0,0,0.6642609609101109
9338,LTP484,0,0,0.6592074117062724
9339,LTP484,0,0,0.6294178049224551
9340,LTP484,0,1,0.5867610320795235
9341,LTP484,0,0,0.6171181934143476
9342,LTP484,0,0,0.5980411350137221
9343,LTP484,0,1,0.546754726275144
9344,LTP484,0,1,0.6333980138549331
9345,LTP484,0,1,0.4839938659676347
9346,LTP484,0,1,0.440550631944068
9347,LTP484,0,1,0.5113834075784496
9348,LTP484,0,1,0.5964037821701632
9349,LTP484,0,1,0.5360194394968414
9350,LTP484,0,1,0.5518439314303296
9351,LTP484,0,1,0.46055541094929126
9352,LTP484,0,1,0.49200034715139596
9353,LTP484,0,1,0.5301362990283586
9354,LTP484,0,1,0.4908931874283928
9355,LTP484,0,0,0.47635276713134245
9356,LTP484,0,1,0.4772820035249838
9357,LTP484,0,1,0.5245558729764893
9358,LTP484,0,1,0.474678324949033
9359,LTP484,0,1,0.43142416955202956
9360,LTP484,1,1,0.812977733001225
9361,LTP484,1,1,0.7994952089597228
9362,LTP484,1,1,0.8242764555327079
9363,LTP484,1,0,0.8271193700782375
9364,LTP484,1,0,0.7220460166485365
9365,LTP484,1,1,0.6859243569126862
9366,LTP484,1,1,0.7577037852808303
9367,LTP484,1,1,0.8356241098646948
9368,LTP484,1,1,0.7433884743631406
9369,LTP484,1,0,0.652737708945974
9370,LTP484,1,1,0.7352399571056686
9371,LTP484,1,1,0.5831958207979712
9372,LTP484,1,1,0.7716541975987129
9373,LTP484,1,1,0.7092116922566376
9374,LTP484,1,1,0.5512550837981847
9375,LTP484,1,0,0.6220304140826736
9376,LTP484,1,1,0.6203711187338747
9377,LTP484,1,1,0.6548525380965105
9378,LTP484,1,1,0.5886871434533378
9379,LTP484,1,0,0.5664651893366248
9380,LTP484,1,0,0.5539098790163847
9381,LTP484,1,1,0.579688547002202
9382,LTP484,1,1,0.39791532534107976
9383,LTP484,1,1,0.4235408105641942
9384,LTP484,1,1,0.5913821225879398
9385,LTP484,1,0,0.5732339793511694
9386,LTP484,1,1,0.4598525296616343
9387,LTP484,1,1,0.5399808209928403
9388,LTP484,1,1,0.48860748836451356
9389,LTP484,1,1,0.6484596932995288
9390,LTP484,1,1,0.6201576435579029
9391,LTP484,1,1,0.4873250244727019
9392,LTP484,1,1,0.6105116270469705
9393,LTP484,1,1,0.5671738343161777
9394,LTP484,1,1,0.5126720175604765
9395,LTP484,1,1,0.3036904294297526
9396,LTP484,1,1,0.41501759073901334
9397,LTP484,1,1,0.8530539479426736
9398,LTP484,1,1,0.5485797220857349
9399,LTP484,1,1,0.6640645353187902
9400,LTP484,1,1,0.4791581771248512
9401,LTP484,1,1,0.5004640349998742
9402,LTP484,1,0,0.46792762082503814
9403,LTP484,1,1,0.5886513511339309
9404,LTP484,1,1,0.3164698176204085
9405,LTP484,1,1,0.5958856106043703
9406,LTP484,1,1,0.5584595382928104
9407,LTP484,1,1,0.40970303609906134
9408,LTP484,1,1,0.4636578660201384
9409,LTP484,1,1,0.4228874075898712
9410,LTP484,1,1,0.48922872280125485
9411,LTP484,1,1,0.30992883293931744
9412,LTP484,1,1,0.48974560617325263
9413,LTP484,1,0,0.8836370013978095
9414,LTP484,1,1,0.5826724747037768
9415,LTP484,1,1,0.6774279800357667
9416,LTP484,1,1,0.6504403182454462
9417,LTP484,1,1,0.33914128421818657
9418,LTP484,1,1,0.43709076199060976
9419,LTP484,1,1,0.5651119597445612
9420,LTP484,1,1,0.3463903090391991
9421,LTP484,1,1,0.6934798620330959
9422,LTP484,1,1,0.5851868431135834
9423,LTP484,1,1,0.48702877956642676
9424,LTP484,1,1,0.4315238877856082
9425,LTP484,1,0,0.4764282661804308
9426,LTP484,1,1,0.3872404805086243
9427,LTP484,1,1,0.45787555507553657
9428,LTP484,1,1,0.5285304568232532
9429,LTP484,1,0,0.47577106702104943
9430,LTP484,1,1,0.3973784979976887
9431,LTP484,1,0,0.41147490954767707
9432,LTP484,1,1,0.5573762618716354
9433,LTP484,1,0,0.28690148578134456
9434,LTP484,1,1,0.3965826403429452
9435,LTP484,1,1,0.7506677409679444
9436,LTP484,1,1,0.6771078757803217
9437,LTP484,1,1,0.8309922827522906
9438,LTP484,1,1,0.6967064832316885
9439,LTP484,1,1,0.7194001762645863
9440,LTP484,1,0,0.8032554344197556
9441,LTP484,1,1,0.6628354995277981
9442,LTP484,1,1,0.6406079842916415
9443,LTP484,1,1,0.6531857215078435
9444,LTP484,1,1,0.4738814398957054
9445,LTP484,1,1,0.5039708251684201
9446,LTP484,1,1,0.5511588155153706
9447,LTP484,1,1,0.6074137452267244
9448,LTP484,1,1,0.73285002047437
9449,LTP484,1,1,0.5589915966996362
9450,LTP484,1,1,0.7097808252765332
9451,LTP484,1,1,0.5433054298530399
9452,LTP484,1,1,0.6426787832413727
9453,LTP484,1,0,0.6114065673327229
9454,LTP484,1,1,0.4224398521808888
9455,LTP484,1,0,0.49524871997847997
9456,LTP484,1,1,0.5152965545625376
9457,LTP484,1,1,0.5588873388364975
9458,LTP484,1,1,0.5310107920759487
9459,LTP484,1,0,0.6426142690279628
9460,LTP484,1,1,0.6511700490057758
9461,LTP484,1,1,0.418080880658668
9462,LTP484,1,1,0.5620793630604588
9463,LTP484,1,1,0.3470935357871534
9464,LTP484,1,1,0.6031868854468353
9465,LTP484,1,1,0.6550409687555139
9466,LTP484,1,1,0.7205012910385078
9467,LTP484,1,1,0.6357020788183387
9468,LTP484,1,1,0.44190801305120603
9469,LTP484,1,1,0.5900258209935981
9470,LTP484,1,1,0.4184073958738135
9471,LTP484,1,1,0.3865314657302585
9472,LTP484,1,0,0.6903635893273868
9473,LTP484,1,1,0.5105214357613389
9474,LTP484,1,1,0.4894576856084188
9475,LTP484,1,1,0.4281965184268647
9476,LTP484,1,1,0.6683154137123583
9477,LTP484,1,1,0.45706073811924786
9478,LTP484,1,1,0.431749374359059
9479,LTP484,1,1,0.5966514742038571
9480,LTP484,1,1,0.577773862604868
9481,LTP484,1,1,0.49149152414709846
9482,LTP484,1,1,0.5749040330835296
9483,LTP484,1,0,0.6942822961395863
9484,LTP484,1,0,0.6865660719472577
9485,LTP484,1,0,0.5766129940895093
9486,LTP484,1,1,0.48433388276137673
9487,LTP484,1,1,0.6450984770075869
9488,LTP484,1,1,0.6168830085221858
9489,LTP484,1,1,0.527130241369464
9490,LTP484,1,1,0.6061265368148938
9491,LTP484,1,0,0.4691939726402871
9492,LTP484,1,1,0.5406106884355476
9493,LTP484,1,1,0.6231418243044532
9494,LTP484,1,1,0.5238427483339232
9495,LTP484,1,1,0.6109332799060718
9496,LTP484,1,1,0.4152353536429188
9497,LTP484,1,0,0.5336739467484798
9498,LTP484,1,1,0.3094724135386764
9499,LTP484,1,1,0.4302558472313118
9500,LTP484,1,1,0.4070159507080828
9501,LTP484,1,1,0.38841291410760753
9502,LTP484,1,1,0.34906376583897053
9503,LTP484,1,1,0.44247797640036757
9504,LTP484,1,1,0.5360044100269528
9505,LTP484,1,1,0.6204086488434152
9506,LTP484,1,0,0.4535855320020994
9507,LTP484,1,1,0.5335075214226679
9508,LTP484,1,1,0.7325545386695234
